(26380,19257)
(7749,6238)
(13544,4493)
(23591,20795)
(18105,22735)
(14398,12386)
(5139,23242)
(4325,4282)
(9962,16243)
(9703,8870)
(10930,11005)
(19319,22410)
(6247,10100)
(22663,17104)
(23005,4137)
(26350,18843)
(6417,10467)
(23877,18517)
(25444,27551)
(17344,22856)
(6937,10164)
(16238,21948)
(12402,3711)
(15808,21838)
(15018,23689)
(10572,7893)
(25852,20700)
(22684,6567)
(24992,15206)
(21624,18318)
(6698,6349)
(16099,10712)
(21858,25209)
(22085,10464)
(27368,6703)
(18621,8856)
(25038,26016)
(18074,9439)
(8425,10300)
(26320,21185)
(24000,7257)
(23811,5885)
(13397,4355)
(4367,4262)
(9881,15933)
(12922,3936)
(23011,4191)
(9209,13356)
(26234,21176)
(28117,8466)
(11459,11376)
(23036,4162)
(5627,25846)
(12480,3547)
(6637,6678)
(23878,6898)
(25743,17160)
(27318,6573)
(5775,14850)
(22116,7971)
(23480,20394)
(14078,12227)
(22338,9070)
(26642,22896)
(21606,6284)
(12116,10928)
(18094,22641)
(4657,5116)
(20669,24418)
(25972,23634)
(4116,27601)
(7857,9495)
(17460,10094)
(21169,6128)
(10984,8672)
(17084,10541)
(14472,21263)
(26501,7119)
(16805,9752)
(23249,19559)
(25323,24274)
(6315,18531)
(26638,23597)
(25640,27220)
(22876,17504)
(18083,22658)
(4109,27635)
(23020,4138)
(4100,27596)
(9872,8751)
(23351,19927)
(11866,14043)
(26161,17186)
(25041,5298)
(24172,4799)
(27937,8439)
(24133,13804)
(26196,19929)
(26150,17175)
(11742,5132)
(26763,24577)
(25242,7865)
(18072,22650)
(25654,26358)
(4387,4259)
(5963,6675)
(26132,17137)
(19604,20750)
(6383,10448)
(22629,17085)
(19095,8351)
(26145,21023)
(6257,10130)
(20276,24160)
(26807,24563)
(11791,11280)
(27158,6818)
(24742,6897)
(6825,4038)
(24093,22603)
(4094,27592)
(9265,17409)
(26774,24577)
(25526,26991)
(13996,8943)
(11344,25003)
(14929,10185)
(23649,18919)
(10930,19867)
(15359,6101)
(6371,10475)
(25584,27349)
(6370,10417)
(21701,9778)
(16311,8139)
(4043,27593)
(25592,26808)
(22620,17291)
(17067,10567)
(11638,3897)
(12239,11400)
(26199,17211)
(28314,14347)
(4700,5249)
(12436,3523)
(4686,5205)
(25496,27573)
(4143,27584)
(12084,9614)
(24244,23968)
(21742,9807)
(10614,7945)
(8923,9466)
(25988,15469)
(6851,10216)
(20847,9969)
(23071,4150)
(6444,10455)
(14462,12417)
(10931,7768)
(8604,22483)
(12474,10066)
(6052,9450)
(16291,10678)
(25794,20658)
(8386,10392)
(12227,3958)
(23092,6667)
(18050,22655)
(27441,6662)
(10792,7468)
(17257,22887)
(26781,24527)
(27444,6651)
(9135,10500)
(12856,15827)
(5209,22960)
(12373,6448)
(26247,21104)
(21256,24803)
(8900,8971)
(9457,14308)
(16815,10695)
(23896,18540)
(22204,6434)
(18661,21864)
(12452,11713)
(10649,7863)
(26125,17527)
(14160,23996)
(22404,6490)
(25318,6862)
(23009,8339)
(21189,6240)
(20173,24092)
(16309,8214)
(15609,10801)
(15774,6433)
(6327,10305)
(8505,10255)
(4298,26609)
(5579,7982)
(10449,8032)
(28317,14322)
(4803,24587)
(23019,4206)
(19580,20778)
(15759,6436)
(22643,17175)
(6392,10429)
(6157,19165)
(26662,16498)
(27401,6666)
(14032,4925)
(10448,10874)
(16617,9087)
(14492,5333)
(25725,25760)
(13185,11784)
(21825,9159)
(16887,22200)
(19832,23868)
(6418,18119)
(26159,18249)
(26338,23847)
(21391,18593)
(26175,17083)
(11574,5003)
(6345,10492)
(26256,21156)
(6839,10548)
(10368,20443)
(10914,19868)
(15987,7217)
(22001,8467)
(8899,22169)
(5191,19148)
(16719,10604)
(6135,9754)
(10848,6225)
(13317,9907)
(9049,8833)
(17211,10483)
(27704,16232)
(22677,17106)
(13373,11112)
(9319,5073)
(26779,24557)
(17932,10396)
(19050,8398)
(9929,11005)
(15635,7026)
(15359,7026)
(23849,5974)
(13736,11125)
(12456,3553)
(26017,5875)
(15729,6435)
(12371,6574)
(19065,22808)
(21100,9932)
(13815,4733)
(25791,25148)
(25315,7819)
(8387,10349)
(5625,4142)
(26205,17148)
(27463,6704)
(12365,7125)
(16900,9966)
(21182,6127)
(22680,17135)
(12110,10917)
(24783,17150)
(25447,27562)
(26278,21148)
(17102,10469)
(6967,21972)
(26517,24174)
(19645,22938)
(4337,4284)
(6136,26868)
(25290,26923)
(7574,5924)
(24187,13893)
(25483,27591)
(25745,23864)
(9146,8774)
(12481,3551)
(23493,5140)
(8372,10320)
(24969,8016)
(4026,27574)
(21682,9792)
(12389,3497)
(22598,17145)
(26210,17175)
(4087,27574)
(18027,22600)
(26050,23045)
(25497,21301)
(23338,4897)
(21696,9830)
(5399,5234)
(25486,27598)
(6381,10481)
(14492,12394)
(15734,6480)
(14443,12423)
(23574,12893)
(10548,10901)
(10946,19886)
(14609,11616)
(14154,11052)
(12390,4804)
(12399,4021)
(12119,4087)
(5740,20835)
(14549,23857)
(8120,9729)
(24599,24112)
(11711,11268)
(21886,8905)
(4073,27591)
(11815,9301)
(26045,5891)
(23758,21613)
(10615,7940)
(28100,8333)
(27818,15851)
(10689,20072)
(11604,11398)
(6486,24880)
(26106,17141)
(10965,19876)
(17038,10503)
(27438,6715)
(16797,10700)
(21138,6158)
(27413,6627)
(22288,9498)
(10927,19844)
(26812,24559)
(25448,27592)
(23629,4613)
(24685,24740)
(9574,8562)
(18925,21552)
(7325,6628)
(8378,10351)
(12145,11122)
(24268,6935)
(22776,9618)
(9069,17798)
(6436,10468)
(26639,7197)
(22980,4190)
(25206,20001)
(7944,9327)
(21773,9828)
(9775,8388)
(4078,27603)
(12460,7344)
(6582,7549)
(14457,12421)
(27893,8273)
(4504,27109)
(10862,19888)
(7557,26359)
(23642,20979)
(23054,18856)
(25034,17151)
(26728,24561)
(12760,10681)
(22386,10955)
(22526,17298)
(23328,4874)
(7093,6158)
(13387,14701)
(4857,5739)
(4547,27436)
(9757,10686)
(4353,4259)
(4390,4312)
(14634,10968)
(22438,6499)
(21967,11936)
(21706,9821)
(24537,24208)
(26310,21275)
(21189,6168)
(21961,6367)
(20734,24460)
(11002,11163)
(10614,7959)
(24421,20334)
(16446,23178)
(23525,12813)
(7134,26510)
(4101,27636)
(12312,11366)
(16573,23132)
(25614,26691)
(5463,17145)
(27469,6661)
(14844,5645)
(20089,7292)
(22759,17791)
(23030,4158)
(13094,24377)
(15244,5999)
(23473,18067)
(26527,7100)
(6595,17408)
(4051,27571)
(11351,25001)
(21696,9771)
(28183,8566)
(10507,4493)
(18257,22601)
(15325,6071)
(24147,6675)
(15753,6469)
(27854,7697)
(27468,7948)
(20785,24489)
(14398,12420)
(4808,21967)
(12362,3600)
(21024,24651)
(8457,10309)
(6089,9566)
(25367,27501)
(27984,14490)
(12352,8364)
(10233,7746)
(15746,6432)
(22963,9581)
(8827,6858)
(21178,23281)
(11297,4065)
(17064,10523)
(21059,23255)
(12291,11336)
(12433,3507)
(17021,10560)
(13851,9147)
(18311,22870)
(26720,24167)
(17981,22686)
(14948,10913)
(6658,6343)
(7409,21095)
(14472,12438)
(6324,10296)
(24524,20522)
(4198,26457)
(25544,27599)
(20647,6697)
(14381,12310)
(25741,20599)
(4354,4276)
(25428,27423)
(21121,6095)
(27448,6647)
(25589,17159)
(12334,11335)
(24149,26701)
(15761,6415)
(27449,6695)
(18421,22148)
(12711,11517)
(25941,23959)
(12289,11401)
(20116,7262)
(10640,7922)
(6670,6325)
(15302,7154)
(26407,19626)
(26767,24618)
(11648,15408)
(21481,18487)
(22646,6557)
(26282,21132)
(22446,6556)
(14964,6648)
(23858,18496)
(11602,12768)
(22208,9211)
(21123,6129)
(12338,11352)
(6375,10460)
(16382,22068)
(27356,6710)
(26353,25527)
(4355,4210)
(21571,9809)
(26188,17146)
(26246,21155)
(4330,4182)
(23020,4134)
(21882,11272)
(22578,17151)
(11226,6404)
(6197,19002)
(5734,8462)
(15421,6989)
(7885,12243)
(23001,4165)
(8371,10360)
(10569,7870)
(26114,17284)
(12080,4318)
(21144,6141)
(8399,10318)
(22600,11303)
(28273,14294)
(25554,7435)
(4858,24365)
(4089,27633)
(14702,11198)
(19493,6269)
(4944,6088)
(12423,3515)
(25931,21223)
(21165,6146)
(12762,10678)
(16497,8798)
(25932,6590)
(11256,6330)
(7208,26484)
(21981,10294)
(11875,13987)
(26752,24575)
(26780,24577)
(22265,4936)
(9585,8352)
(26668,6715)
(9228,8772)
(28301,14309)
(12296,11287)
(22594,5986)
(18801,22503)
(22068,9585)
(8551,10832)
(7818,10693)
(14633,11508)
(22955,9129)
(7363,14333)
(26197,17101)
(12976,10381)
(26412,19685)
(12526,16527)
(13758,12158)
(12436,3566)
(25426,27416)
(26599,15169)
(13876,12145)
(17056,10530)
(21158,6144)
(14472,12412)
(7302,21306)
(25486,27536)
(21696,9811)
(5915,9077)
(9416,21588)
(8383,10322)
(24491,26926)
(26259,21207)
(6134,6929)
(24220,13947)
(25542,27228)
(8405,10347)
(9198,3830)
(25512,27589)
(6820,10200)
(14690,12252)
(4315,4316)
(25633,16251)
(25593,26037)
(24920,5235)
(28199,8694)
(25272,7319)
(23717,13125)
(10947,19846)
(18040,22610)
(15416,6523)
(23388,12589)
(26182,17163)
(26372,6743)
(26618,22524)
(5500,21795)
(22956,8396)
(17070,10523)
(8107,9622)
(8384,10357)
(25462,27590)
(20141,20066)
(16584,22150)
(12401,11358)
(22638,17144)
(4346,4299)
(21252,6906)
(26535,7149)
(26151,22138)
(13891,11713)
(23020,4180)
(11236,20000)
(24251,6963)
(6564,24793)
(26697,23618)
(8349,10380)
(20330,22229)
(9150,8819)
(27408,6630)
(7032,6515)
(21150,22082)
(7072,24222)
(24668,6904)
(22686,17189)
(28389,13950)
(5519,16732)
(10561,3711)
(26081,22790)
(8140,11223)
(26676,23329)
(4131,27626)
(22855,17386)
(24280,6979)
(11485,24953)
(22648,17083)
(14892,5687)
(6694,6332)
(13941,12166)
(27454,6718)
(14436,12328)
(27433,6612)
(20646,6188)
(23238,19520)
(11697,3612)
(18023,22629)
(27442,6633)
(12388,3552)
(4340,4252)
(22557,25657)
(8424,10305)
(4367,4313)
(21672,6287)
(28170,14679)
(4942,6080)
(25256,24194)
(21156,6121)
(23439,18032)
(10048,20814)
(14200,12288)
(4106,27574)
(26707,23751)
(24225,6965)
(4143,27566)
(21718,9992)
(24074,22538)
(22714,5490)
(26687,24256)
(10594,7918)
(22850,4817)
(12314,11330)
(24713,14751)
(14669,10962)
(6036,12927)
(8799,8987)
(22396,25551)
(25470,27539)
(24253,6935)
(7921,12097)
(12367,9943)
(6017,4108)
(21921,11573)
(26251,21161)
(4462,24514)
(27724,8329)
(10962,6033)
(4491,24303)
(25992,6641)
(28201,8534)
(17076,10545)
(8874,5257)
(6580,24824)
(26201,17184)
(21001,9947)
(11283,6263)
(5241,7000)
(4077,27607)
(6407,10309)
(8055,9503)
(14070,12224)
(9838,4783)
(22798,6599)
(6376,10426)
(6245,10093)
(13001,11252)
(19324,6265)
(28378,14309)
(6626,6840)
(26425,22129)
(12190,11590)
(22646,17121)
(12429,3512)
(6507,9050)
(13256,4231)
(7381,10404)
(25610,5617)
(25549,27164)
(25532,27310)
(24793,6420)
(12877,10519)
(14447,12398)
(10594,7945)
(11622,10037)
(25605,5634)
(17068,10541)
(19780,10126)
(21287,9905)
(16046,6455)
(23888,23953)
(12665,10289)
(17054,10511)
(23009,4173)
(6362,10454)
(26627,16544)
(24220,18901)
(27936,8416)
(8396,10379)
(15750,6457)
(9886,10721)
(5887,20244)
(22690,17152)
(17988,22572)
(26795,24626)
(9902,7620)
(26906,18894)
(25504,27575)
(26995,6392)
(15753,6443)
(26212,21627)
(9790,4843)
(9035,9620)
(11686,12602)
(14484,12408)
(24780,5154)
(10576,7883)
(26844,7966)
(26287,21151)
(26025,8973)
(28304,14317)
(25462,27588)
(26234,17061)
(21107,6132)
(23027,4195)
(18333,6323)
(23004,4117)
(21891,9573)
(13588,12100)
(26671,23268)
(23381,17964)
(13578,9531)
(24880,25444)
(26407,19619)
(18043,22640)
(22735,9251)
(23905,21926)
(14445,12331)
(24366,26894)
(14939,10915)
(25815,7542)
(8387,7025)
(25516,27589)
(22717,17639)
(19493,10130)
(26148,17841)
(6459,9494)
(21715,9779)
(10601,14756)
(21291,5985)
(16457,10649)
(18123,22667)
(12226,11148)
(4086,27611)
(21708,6310)
(11698,3868)
(26309,21187)
(28161,8562)
(21728,9782)
(21742,9829)
(23640,5485)
(26415,7842)
(18034,22632)
(18936,10217)
(7090,4014)
(13696,7000)
(12407,3601)
(23898,21900)
(23138,4430)
(24235,6962)
(7953,5710)
(20165,6221)
(13977,4877)
(24921,5766)
(23316,8906)
(21151,6133)
(25937,21132)
(9863,10995)
(25505,6476)
(6058,19559)
(22072,5138)
(18633,21897)
(13559,9572)
(6811,6407)
(26692,23971)
(24444,6944)
(21355,23388)
(18241,10324)
(11034,7740)
(23019,18731)
(12082,24739)
(8717,10449)
(14115,12223)
(21658,9821)
(26190,17132)
(19687,22344)
(22719,17127)
(16255,10689)
(10886,7245)
(26362,19309)
(19958,23008)
(27113,7644)
(23229,19487)
(17051,10503)
(28303,11564)
(24484,24017)
(16136,7598)
(8741,9771)
(6895,16209)
(10596,7890)
(22983,4211)
(13261,11822)
(26061,19355)
(6325,10446)
(7700,8772)
(18694,21825)
(7342,14419)
(21735,5503)
(21737,9816)
(22450,17387)
(21828,5409)
(25532,17158)
(9434,10687)
(9118,10885)
(22248,9487)
(4108,27609)
(12334,11281)
(26233,19852)
(28277,14339)
(8918,18098)
(22121,13127)
(13954,11787)
(25858,24583)
(17040,10547)
(12514,11451)
(24333,23988)
(18336,22195)
(4322,4288)
(23306,7995)
(26313,21129)
(8115,9639)
(14152,13079)
(26438,6081)
(6075,26889)
(18009,22672)
(4103,27565)
(25708,20562)
(22638,17087)
(22758,11562)
(17712,10429)
(8429,10313)
(23779,6844)
(14486,12414)
(14971,23705)
(26792,24638)
(12202,3568)
(23732,7550)
(4139,27610)
(17994,22623)
(12359,7716)
(15745,6400)
(25497,27408)
(12340,11317)
(14418,12410)
(28265,14372)
(25204,7366)
(11164,11253)
(28053,8211)
(13849,12136)
(23728,6831)
(21711,9811)
(10608,7943)
(12134,12367)
(26271,20678)
(5066,23534)
(26052,5895)
(27638,15214)
(10384,4553)
(27609,16549)
(5769,14890)
(24279,6965)
(25791,26859)
(22485,15962)
(21692,18284)
(6938,4028)
(12371,3577)
(20579,19598)
(17032,10505)
(28364,14270)
(22640,17363)
(7516,10354)
(18806,21640)
(21335,7171)
(14474,12409)
(5183,25514)
(26735,24570)
(22459,15763)
(20603,19570)
(10580,7890)
(12615,10231)
(13229,11213)
(6580,6308)
(6330,10763)
(23355,8908)
(26211,21123)
(26200,19130)
(24101,21552)
(11197,25056)
(25529,27540)
(15723,6450)
(26388,21871)
(10025,7668)
(8728,9030)
(12414,3550)
(14470,12373)
(16458,8596)
(5939,25566)
(7743,8869)
(11885,10583)
(28186,8519)
(16849,9889)
(10931,19869)
(17052,10561)
(7712,9279)
(18770,6297)
(11588,9038)
(22315,9483)
(24253,6959)
(20634,19485)
(25814,20658)
(18349,22896)
(10840,19612)
(7067,21773)
(8821,10431)
(26474,20543)
(12415,3502)
(7416,5974)
(27176,6493)
(18027,10357)
(21684,9812)
(18060,22663)
(9083,10569)
(12457,3504)
(10591,7851)
(9847,4815)
(22364,6479)
(4384,4329)
(10551,7830)
(27434,6691)
(25464,27500)
(7919,5727)
(6635,6317)
(22162,9568)
(12304,11367)
(23063,4149)
(18046,22580)
(8384,22738)
(12259,11371)
(22873,25864)
(12402,3730)
(26751,24381)
(6668,6331)
(28244,9945)
(17647,10416)
(8112,3925)
(16480,8664)
(11652,10003)
(8359,10321)
(4446,27472)
(21158,6120)
(10431,7822)
(18990,21424)
(23029,17167)
(28179,8551)
(26178,17167)
(24018,26660)
(6525,22850)
(16627,23113)
(8477,18975)
(17021,10532)
(4369,4236)
(14470,12412)
(26356,19230)
(11969,11549)
(14006,12242)
(24604,9255)
(4306,4258)
(6511,8673)
(24415,23767)
(10627,7861)
(26619,6182)
(15737,6441)
(22781,17330)
(8117,23047)
(23962,17160)
(6421,10438)
(16514,8849)
(23190,4284)
(24210,6995)
(15769,6471)
(11504,16307)
(8758,11623)
(22362,9044)
(23130,9007)
(26125,17520)
(21144,6158)
(18038,22573)
(4078,27600)
(25143,5956)
(21680,9842)
(10935,19871)
(25444,27542)
(27410,6645)
(12430,24615)
(6854,16372)
(5814,8712)
(21787,10533)
(5641,21229)
(25515,27547)
(12314,11387)
(4349,4325)
(25446,27584)
(21984,17938)
(7736,23476)
(12191,4024)
(27424,6644)
(11116,25085)
(13835,4751)
(5331,27155)
(21704,9809)
(17465,22813)
(13825,4732)
(8673,6769)
(10411,15133)
(24079,26701)
(10481,7809)
(21106,6147)
(21204,24769)
(10364,20523)
(12089,11321)
(25178,24241)
(21710,9827)
(7949,9549)
(5973,19901)
(10660,8041)
(22413,6696)
(10607,7861)
(12335,9960)
(24495,17147)
(4810,4701)
(25439,7459)
(17635,10440)
(18084,22646)
(25525,27529)
(26339,6746)
(21580,8738)
(4842,26192)
(26268,25763)
(6638,6838)
(21720,18250)
(25486,27552)
(4906,24176)
(4102,27587)
(5771,14880)
(14361,12636)
(9470,8625)
(10930,19855)
(23158,12214)
(18133,22488)
(27182,6792)
(26297,21137)
(26243,21141)
(25485,27565)
(10283,3736)
(6450,9635)
(22489,6512)
(11016,3672)
(28170,8552)
(13094,11739)
(12316,11318)
(12427,11149)
(25472,27539)
(5583,8053)
(15454,6185)
(10699,20061)
(21952,23455)
(17043,10497)
(26813,24567)
(26678,24812)
(23037,4105)
(10681,6507)
(4375,4246)
(10886,19847)
(8920,3855)
(17041,10516)
(7527,9767)
(15123,7402)
(10593,7868)
(27739,8335)
(21366,5903)
(21769,9390)
(22597,17095)
(15286,10857)
(7934,12046)
(14618,11576)
(27556,7984)
(27163,6486)
(23134,19145)
(12563,7315)
(26409,22014)
(7391,10363)
(22408,17437)
(23850,18488)
(20580,19549)
(7642,10382)
(26667,24839)
(24349,26833)
(9622,14939)
(18268,22274)
(5276,22694)
(17080,10485)
(8470,10522)
(25330,17156)
(22573,4603)
(6342,10461)
(9028,10551)
(7551,9791)
(25868,16635)
(18300,22237)
(23420,18008)
(13607,11383)
(13886,12148)
(6395,10436)
(10284,10964)
(26801,24577)
(19886,20367)
(10937,19866)
(8142,6929)
(12385,3478)
(17036,10542)
(21157,6130)
(28199,8579)
(21469,5796)
(7131,24156)
(8364,10324)
(14057,21102)
(24976,21351)
(26260,21160)
(22638,17102)
(22815,25826)
(14448,12402)
(6653,6345)
(10649,4424)
(26768,24547)
(5828,14457)
(18881,10225)
(28216,8574)
(22031,8338)
(4585,26702)
(22819,11660)
(5396,7479)
(4323,4266)
(21192,18874)
(24897,27192)
(26234,19880)
(25430,5533)
(6723,7806)
(26686,23454)
(22706,5523)
(6668,6334)
(12518,20515)
(11873,4500)
(12436,3506)
(11097,11177)
(4099,27585)
(4455,24564)
(26188,17210)
(6644,6737)
(19281,22925)
(25324,27048)
(4079,27607)
(6624,6882)
(25630,21277)
(7755,8897)
(21174,23348)
(12407,11398)
(6393,10478)
(24223,6991)
(22055,23544)
(9131,17676)
(7492,23750)
(8400,10368)
(12099,11593)
(25834,22605)
(4661,27395)
(26406,19867)
(8762,9736)
(24328,8370)
(9750,8403)
(24625,24523)
(26767,24579)
(14937,23717)
(25588,24333)
(9068,9220)
(19180,8274)
(26252,7310)
(15745,6441)
(27431,6676)
(8380,10776)
(25470,27552)
(26818,24587)
(9536,21405)
(26268,21150)
(28292,14336)
(8694,22400)
(24702,8163)
(16942,23000)
(11863,14065)
(8407,10358)
(20503,6196)
(6409,10456)
(18359,22220)
(15774,6556)
(12374,3598)
(20121,10076)
(18142,22477)
(27847,15756)
(10593,25272)
(25471,27560)
(22674,9255)
(22539,8851)
(9257,10906)
(21667,9820)
(28323,14271)
(24989,5269)
(6903,10185)
(24987,27251)
(4839,5764)
(15639,6686)
(6393,10421)
(18010,22574)
(21340,5936)
(25483,27555)
(6606,6325)
(26202,17139)
(7833,23376)
(8668,3877)
(22301,17520)
(25567,26412)
(4111,27582)
(23744,13170)
(26178,17156)
(12782,11552)
(9019,9304)
(26375,19475)
(13489,24236)
(23004,4132)
(4127,27586)
(26090,7398)
(22426,4762)
(26365,25499)
(26263,20497)
(12312,11386)
(11392,5995)
(26650,23686)
(24845,17153)
(14454,12334)
(25761,25395)
(11717,5192)
(26970,8018)
(7957,10355)
(8453,7061)
(15752,6461)
(11104,3664)
(6472,10427)
(6886,6913)
(11844,11254)
(18061,22663)
(15934,6972)
(11550,16018)
(23465,21666)
(12312,11421)
(10444,7978)
(22661,17133)
(25206,27395)
(24470,23965)
(21515,8324)
(25439,27462)
(26524,21386)
(10618,7892)
(4286,4248)
(12341,9379)
(11339,5398)
(6626,6324)
(6681,6291)
(11200,18205)
(10070,15810)
(9427,25690)
(8219,6508)
(17050,10530)
(4416,26138)
(5238,5596)
(4119,27634)
(8830,25903)
(10196,4645)
(24511,9274)
(22709,17089)
(23119,4261)
(22570,25665)
(24408,8325)
(22438,6588)
(10919,19904)
(10750,7580)
(26205,20301)
(10570,7902)
(18240,9263)
(27450,6667)
(6664,6351)
(10327,15300)
(21692,9815)
(25404,6137)
(25361,9105)
(23902,8606)
(6500,24917)
(24771,20975)
(25772,23488)
(22574,8811)
(5681,8355)
(4417,27035)
(5403,17588)
(22636,17162)
(22637,9646)
(22016,25302)
(22036,8288)
(16192,7853)
(26783,24557)
(12678,24526)
(21126,9878)
(15750,6450)
(28183,8520)
(10609,7877)
(9050,12746)
(27451,6681)
(5327,22488)
(6705,6304)
(12436,3520)
(24876,7238)
(13194,10078)
(18392,9100)
(14636,23825)
(21768,9945)
(24631,14617)
(25107,15394)
(4276,4288)
(27403,6663)
(26123,17174)
(12430,3540)
(17111,6439)
(26162,18325)
(8435,10338)
(14006,24051)
(6391,10520)
(27694,7286)
(13217,11215)
(26785,24587)
(26059,19386)
(25967,16796)
(26227,21118)
(25852,26714)
(21778,25145)
(11535,5650)
(26105,21005)
(23102,9048)
(6839,6282)
(12290,11338)
(10975,19852)
(6429,10480)
(14470,12396)
(23957,17141)
(25475,27563)
(16554,10637)
(8459,10305)
(22429,6233)
(12758,11572)
(26720,24517)
(4175,26628)
(6800,24569)
(16370,10665)
(26256,21150)
(10944,19844)
(9083,5188)
(7999,26201)
(25925,24090)
(4068,27605)
(24315,16289)
(20639,19480)
(26271,25720)
(13455,12006)
(25508,27531)
(23227,6702)
(22990,18626)
(7819,9628)
(25018,5292)
(6486,9066)
(22106,13011)
(11975,10769)
(26414,25382)
(10553,7869)
(7017,21873)
(14407,11008)
(10945,19864)
(9362,7165)
(25165,5378)
(12284,11313)
(12061,11858)
(22627,17064)
(23030,17573)
(5814,5580)
(20356,7006)
(12427,3506)
(22114,13073)
(23187,19336)
(11660,4859)
(26242,17350)
(6760,6554)
(8398,10295)
(20397,19765)
(27689,8314)
(21156,6153)
(28012,8375)
(11180,9120)
(10608,7848)
(15420,6155)
(4182,26578)
(24137,6969)
(26727,24024)
(8360,10325)
(26807,24547)
(26205,17125)
(25501,27614)
(28268,14327)
(18040,22627)
(28363,14331)
(10312,25373)
(26178,17191)
(25914,21457)
(6396,10432)
(28173,14668)
(24252,6947)
(23019,4190)
(27505,16897)
(22753,17274)
(25972,20624)
(4349,4301)
(27431,6603)
(20300,23085)
(26684,24799)
(6669,6309)
(6352,10602)
(25947,23906)
(17071,10530)
(5725,8436)
(13223,11975)
(25655,6352)
(5100,6566)
(4122,27604)
(12325,11414)
(5505,27093)
(28314,14342)
(26598,23322)
(21769,10389)
(12409,3509)
(22648,17137)
(19956,10100)
(22371,4813)
(4311,4287)
(23408,4939)
(28339,12582)
(26522,21357)
(6232,11487)
(18040,22644)
(28120,8557)
(25463,22243)
(26426,25398)
(8799,10425)
(5279,18504)
(23018,4152)
(10910,19857)
(28216,8542)
(24497,24063)
(21891,8883)
(16397,10988)
(4097,27414)
(26201,21788)
(9900,16008)
(24038,6419)
(9318,10566)
(26162,17136)
(7838,6825)
(26149,18027)
(22659,17148)
(26178,17137)
(12256,11399)
(21520,6245)
(24051,4976)
(11344,20049)
(27761,8370)
(18498,8987)
(27407,8198)
(9111,10884)
(22090,6403)
(15500,6879)
(23661,9443)
(18051,22623)
(15684,6389)
(8512,7084)
(7683,20551)
(27431,6602)
(26277,18211)
(10596,7905)
(10381,11072)
(5577,4989)
(12420,3476)
(9954,7506)
(11114,8486)
(12389,3532)
(8556,10083)
(10902,25162)
(8187,5625)
(12389,4939)
(14864,12124)
(6717,16920)
(18652,21875)
(10941,19893)
(4140,27243)
(27353,6622)
(17106,10540)
(9501,3804)
(26179,5936)
(5979,5759)
(19110,22818)
(4740,22470)
(10035,7670)
(27844,7671)
(28147,8514)
(22722,6578)
(10549,20235)
(12161,11340)
(22261,9154)
(22635,17123)
(28189,8491)
(7569,8395)
(5492,27098)
(12352,3490)
(16478,8738)
(4383,4260)
(10137,16917)
(26046,20939)
(5485,21854)
(28146,8535)
(12589,10921)
(10803,20029)
(12385,3482)
(11979,17688)
(10610,7882)
(26224,17080)
(25479,22271)
(26197,17115)
(12790,10640)
(4389,4218)
(21846,10991)
(25918,21396)
(15764,6443)
(27444,6640)
(12313,11328)
(24962,5260)
(17044,10530)
(14950,7601)
(17056,10505)
(26469,20352)
(22643,17166)
(24143,6664)
(21364,9893)
(24078,5044)
(24052,19658)
(12387,5152)
(8023,9507)
(26034,19751)
(23572,18779)
